Unnamed: 0,time,low,high,open,close,volume
27091,1728480600,140.0274,141.9134,141.0026,141.427,34400.9
27092,1728481500,141.0602,141.8366,141.427,141.0719,2008.3
27093,1728482400,140.6053,141.5897,141.0719,141.2312,23100.9
27094,1728483300,141.2312,141.9987,141.2312,141.58,6825.6
27095,1728484200,140.8419,141.725575,141.58,140.8419,1695.1
27096,1728485100,140.5447,141.3149,140.8419,141.309059,410.8
27097,1728486000,141.309059,142.3964,141.309059,142.1752,10789.0
27098,1728486900,142.1589,143.0795,142.1752,142.748,19541.4
27099,1728487800,142.3,142.9168,142.748,142.681966,8316.8
27100,1728488700,142.4982,142.928,142.681966,142.6592,7972.6
27101,1728489600,141.9621,142.7393,142.6592,142.1,3215.1
27102,1728490500,141.0,142.1068,142.1,141.1989,7788.2
27103,1728491400,140.5099,141.2605,141.1989,140.7167,4944.2
27104,1728492300,140.5501,140.9917,140.7167,140.622,563.0
27105,1728493200,140.25,141.066,140.622,140.9584,2562.4
27106,1728494100,140.6614,141.2395,140.9584,140.8,3761.0
27107,1728495000,140.8,141.35,140.8,141.197,411.7
27108,1728495900,140.9258,141.3012,141.197,141.157,3280.6
27109,1728496800,140.3328,141.1971,141.157,140.4495,12542.0
27110,1728497700,139.6635,141.24,140.4495,141.077,13766.1
27111,1728498600,140.6645,141.08,141.077,140.7006,8996.3
27112,1728499500,140.25,140.8307,140.7006,140.3506,10864.0
27113,1728500400,140.266,140.8014,140.3506,140.4479,4748.1
27114,1728501300,139.9478,140.627,140.4479,140.2658,7724.3
27115,1728502200,140.2096,140.6313,140.2658,140.5953,1170.9
27116,1728503100,140.4495,141.0296,140.5953,141.0168,4142.9
27117,1728504000,140.2123,141.0168,141.0168,140.2564,3903.7
27118,1728504900,139.0826,140.2869,140.2564,139.6444,15057.8
27119,1728505800,139.6444,140.15,139.6444,140.0869,2633.4
27120,1728506700,138.5281,140.0869,140.0869,138.7346,18303.8
27121,1728507600,138.55951,139.7282,138.7346,139.5666,7003.6
27122,1728508500,139.356805,140.001475,139.5666,139.7847,3168.0
27123,1728509400,139.536775,139.8484,139.7847,139.6757,2371.9
27124,1728510300,139.6757,139.9342,139.6757,139.9342,887.4
27125,1728511200,139.4392,139.9342,139.9342,139.7712,1691.6
27126,1728512100,139.2405,139.7712,139.7712,139.4145,677.8
27127,1728513000,139.1998,139.718798,139.4145,139.1998,3796.9
27128,1728513900,139.0299,139.407,139.1998,139.138216,2138.9
27129,1728514800,139.0534,139.382152,139.138216,139.0724,51.2
27130,1728515700,139.0657,139.3599,139.0724,139.0897,132.5
27131,1728516600,139.0897,139.5991,139.0897,139.5581,1337.6
27132,1728517500,139.0704,139.6202,139.5581,139.0704,216.6
27133,1728518400,138.6231,139.1978,139.0704,138.8461,435.8
27134,1728519300,138.048,138.9162,138.8461,138.1116,2070.5
27135,1728520200,137.4178,138.2373,138.1116,138.1997,2813.5
27136,1728521100,138.0057,138.65796,138.1997,138.3615,1296.0
27137,1728522000,138.33,139.080705,138.3615,138.8145,1860.2
27138,1728522900,138.8145,139.2158,138.8145,138.8328,2552.7
27139,1728523800,138.8328,139.65,138.8328,139.639,3153.2
27140,1728524700,139.094,139.7,139.639,139.2444,1994.3
27141,1728525600,139.214,139.6688,139.2444,139.3154,3120.4
27142,1728526500,139.2128,139.6891,139.3154,139.6235,3845.5
27143,1728527400,139.5273,139.8562,139.6235,139.8562,1342.6
27144,1728528300,139.5766,139.8562,139.8562,139.605,860.1
27145,1728529200,139.389,139.72,139.605,139.72,1170.9
27146,1728530100,139.72,139.954,139.72,139.839,1731.2
27147,1728531000,139.7996,140.5,139.839,139.8318,3243.2
27148,1728531900,139.6404,140.1083,139.8318,139.65,328.4
27149,1728532800,139.5188,139.9206,139.65,139.5188,3433.1
27150,1728533700,139.5188,140.1,139.5188,140.1,868.7
27151,1728534600,139.9039,140.2208,140.1,140.067279,1839.1
27152,1728535500,139.7934,140.1418,140.067279,139.8733,1084.5
27153,1728536400,139.3466,139.9747,139.8733,139.3466,992.5
27154,1728537300,139.3466,139.664,139.3466,139.664,166.0
27155,1728538200,139.5682,139.8116,139.664,139.8116,22.2
27156,1728539100,139.8116,140.7966,139.8116,140.2331,12294.5
27157,1728540000,140.0345,140.5466,140.2331,140.214,1008.0
27158,1728540900,140.0,140.5554,140.214,140.0,793.5
27159,1728541800,140.0,140.3573,140.0,140.0732,963.5
27160,1728542700,139.9342,140.4289,140.0732,140.2536,591.9
27161,1728543600,140.0608,140.2536,140.2536,140.0988,110.7
27162,1728544500,139.7056,140.0988,140.0988,139.75352,1076.0
27163,1728545400,139.634747,139.9739,139.75352,139.94286,682.4
27164,1728546300,139.5,139.989,139.94286,139.5142,158.2
27165,1728547200,139.3875,139.8004,139.5142,139.4084,691.7
27166,1728548100,139.4084,140.0248,139.4084,140.0248,119.2
27167,1728549000,139.3351,140.0248,140.0248,139.5603,188.1
27168,1728549900,138.488,139.6286,139.5603,138.5147,14911.4
27169,1728550800,138.1297,138.7273,138.5147,138.2952,2066.0
27170,1728551700,137.3845,138.5364,138.2952,137.7461,4588.9
27171,1728552600,137.635,138.287,137.7461,138.25,1430.8
27172,1728553500,138.1238,138.5551,138.25,138.3413,2631.1
27173,1728554400,138.31,139.059,138.3413,138.8914,5626.2
27174,1728555300,138.8914,139.3084,138.8914,139.1442,1436.4
27175,1728556200,139.1442,139.4308,139.1442,139.3,368.4
27176,1728557100,139.1847,139.55,139.3,139.397,1216.3
27177,1728558000,139.1758,139.8026,139.397,139.8026,2211.2
27178,1728558900,139.5502,139.9197,139.8026,139.8245,618.0
27179,1728559800,139.5108,140.1362,139.8245,139.9702,199.4
27180,1728560700,139.8198,140.3871,139.9702,140.2718,1171.8
27181,1728561600,139.9706,140.49,140.2718,140.099,118.8
27182,1728562500,139.8988,140.5824,140.099,140.4499,1659.0
27183,1728563400,138.1662,140.5758,140.4499,138.9499,67830.5
27184,1728564300,138.4099,139.3433,138.9499,138.8045,8021.4
27185,1728565200,138.4474,139.2248,138.8045,138.9891,3834.9
27186,1728566100,138.9861,140.036,138.9891,139.6371,4299.8
27187,1728567000,138.4611,139.6371,139.6371,138.4957,13962.6
27188,1728567900,137.0,138.4957,138.4957,138.0679,15020.6
27189,1728568800,137.0408,138.5542,138.0679,137.3337,9863.6
27190,1728569700,136.1082,137.7257,137.3337,137.22977,21757.2
27191,1728570600,136.6173,137.2592,137.22977,137.245,4378.5
27192,1728571500,137.234,137.6804,137.245,137.3932,10387.3
27193,1728572400,136.9374,137.875,137.3932,137.4878,3577.3
27194,1728573300,136.938169,137.5092,137.4878,136.9617,3035.5
27195,1728574200,136.8929,137.6657,136.9617,137.6657,4973.3
27196,1728575100,137.5316,138.56394,137.6657,138.5421,4441.2
27197,1728576000,138.055,138.9999,138.5421,138.1539,8790.7
27198,1728576900,137.7786,138.55264,138.1539,137.8263,5095.8
27199,1728577800,137.636915,138.3637,137.8263,137.9803,2263.0
27200,1728578700,137.8656,138.2857,137.9803,137.8899,3474.0
27201,1728579600,137.1439,138.3354,137.8899,137.9707,11006.4
27202,1728580500,137.7754,138.2411,137.9707,138.1925,2122.1
27203,1728581400,137.788,138.2056,138.1925,138.12,37058.4
27204,1728582300,136.2936,138.12,138.12,136.5953,11719.2
27205,1728583200,135.7212,136.6233,136.5953,136.20109,8712.9
27206,1728584100,135.1368,136.20109,136.20109,135.5949,8985.4
27207,1728585000,135.5722,136.8989,135.5949,136.5216,33419.2
27208,1728585900,136.17,137.2,136.5216,136.8867,3897.7
27209,1728586800,136.7179,137.2838,136.8867,137.06,2857.9
27210,1728587700,136.9167,137.6159,137.06,137.6159,661.0
27211,1728588600,137.3605,137.7153,137.6159,137.5,990.4
27212,1728589500,137.5,138.1127,137.5,137.9636,1400.3
27213,1728590400,137.7068,138.5,137.9636,138.426,1595.9
27214,1728591300,137.0346,138.665,138.426,137.2778,15786.2
27215,1728592200,137.0006,137.3838,137.2778,137.3482,2134.7
27216,1728593100,137.3482,137.6707,137.3482,137.49743,2359.7
27217,1728594000,137.2208,137.5878,137.49743,137.40475,1726.3
27218,1728594900,137.382923,137.811,137.40475,137.7129,3871.7
27219,1728595800,137.5352,138.0869,137.7129,137.6609,2756.6
27220,1728596700,137.6295,138.4996,137.6609,138.4046,1062.7
27221,1728597600,137.7298,138.5554,138.4046,137.88,2720.3
27222,1728598500,137.775,138.20641,137.88,138.1641,168.9
27223,1728599400,138.0508,138.6941,138.1641,138.6941,712.9
27224,1728600300,138.3008,138.8341,138.6941,138.3008,9345.3
27225,1728601200,138.3008,138.8628,138.3008,138.8613,773.5
27226,1728602100,138.6206,138.98,138.8613,138.7305,465.0
27227,1728603000,138.6999,138.9764,138.7305,138.8282,354.6
27228,1728603900,138.6414,138.9463,138.8282,138.9463,392.5
27229,1728604800,138.83518,139.7197,138.9463,139.69,2372.0
27230,1728605700,139.2775,139.76,139.69,139.4286,2777.6
27231,1728606600,138.9808,139.6893,139.4286,139.5377,3747.3
27232,1728607500,139.2442,139.555,139.5377,139.2567,1850.2
27233,1728608400,138.90412,139.5029,139.2567,139.0788,2092.0
27234,1728609300,138.8889,139.4824,139.0788,138.996,1384.5
27235,1728610200,138.6191,138.996,138.996,138.9197,3276.5
27236,1728611100,138.9197,140.3266,138.9197,140.2325,10291.5
27237,1728612000,139.5104,140.2325,140.2325,139.8156,2307.7
27238,1728612900,139.8156,140.2192,139.8156,140.0315,709.5
27239,1728613800,139.9146,140.3565,140.0315,140.1662,571.4
27240,1728614700,140.1488,141.2,140.1662,140.9308,5567.6
27241,1728615600,140.9308,141.3558,140.9308,141.194,6079.8
27242,1728616500,141.1518,141.403,141.194,141.3534,616.3
27243,1728617400,140.8384,141.3534,141.3534,140.9549,2049.2
27244,1728618300,140.7196,141.09078,140.9549,140.7196,821.4
27245,1728619200,140.6574,141.0188,140.7196,140.9982,428.9
27246,1728620100,140.658,141.0347,140.9982,140.7306,498.5
27247,1728621000,140.4948,140.91769,140.7306,140.7839,1185.1
27248,1728621900,140.623,141.0447,140.7839,140.952,493.9
27249,1728622800,140.952,141.285,140.952,141.0,1676.1
27250,1728623700,140.8191,141.1523,141.0,140.8531,245.0
27251,1728624600,140.8531,141.0755,140.8531,140.971,800.2
27252,1728625500,140.759,141.1026,140.971,140.8995,631.0
27253,1728626400,140.8995,141.0933,140.8995,141.0306,85.1
27254,1728627300,141.0306,141.4285,141.0306,141.3715,69.4
27255,1728628200,141.3094,141.7827,141.3715,141.6729,2198.5
27256,1728629100,141.4343,141.8865,141.6729,141.4558,1240.1
27257,1728630000,141.3967,141.7234,141.4558,141.648,527.7
27258,1728630900,141.5171,142.0463,141.648,141.9125,8048.3
27259,1728631800,141.4637,142.0034,141.9125,141.4637,8468.1
27260,1728632700,141.0516,141.5997,141.4637,141.078,12076.3
27261,1728633600,141.0203,141.2998,141.078,141.209,783.4
27262,1728634500,141.1264,141.471,141.209,141.4016,1318.1
27263,1728635400,140.9323,141.40891,141.4016,141.1015,518.1
27264,1728636300,141.1015,141.466927,141.1015,141.466927,4.2
27265,1728637200,141.466927,141.9689,141.466927,141.9689,88.4
27266,1728638100,141.7507,142.2205,141.9689,141.7507,1069.8
27267,1728639000,141.5474,141.8941,141.7507,141.7875,191.0
27268,1728639900,141.7145,142.2454,141.7875,142.0788,4387.1
27269,1728640800,142.001,142.4723,142.0788,142.175,1369.0
27270,1728641700,141.9694,142.64,142.175,141.996,1301.3
27271,1728642600,141.6589,142.126539,141.996,141.799,2895.3
27272,1728643500,141.5836,142.0233,141.799,141.9,2569.8
27273,1728644400,141.5577,141.9,141.9,141.5699,1100.3
27274,1728645300,141.5699,141.7345,141.5699,141.7099,290.8
27275,1728646200,141.6611,142.1542,141.7099,141.8003,747.3
27276,1728647100,141.8003,142.2076,141.8003,141.986,666.9
27277,1728648000,141.8114,142.3798,141.986,142.2904,4858.3
27278,1728648900,142.2074,142.4822,142.2904,142.4407,596.0
27279,1728649800,142.0695,143.0346,142.4407,142.456965,9483.4
27280,1728650700,142.456965,142.953,142.456965,142.8968,190.9
27281,1728651600,142.4455,143.0569,142.8968,142.4455,498.1
27282,1728652500,142.24,142.8758,142.4455,142.6213,2922.1
27283,1728653400,142.6213,143.7745,142.6213,143.1795,12716.8
27284,1728654300,143.0845,143.854,143.1795,143.6428,6031.0
27285,1728655200,143.5323,144.0373,143.6428,143.9157,13392.9
27286,1728656100,143.4491,143.9586,143.9157,143.734,5998.9
27287,1728657000,143.5969,144.33,143.734,144.0838,2098.9
27288,1728657900,143.5353,144.3485,144.0838,143.8359,12467.9
27289,1728658800,143.7881,145.4871,143.8359,145.3572,40922.2
27290,1728659700,143.8946,145.9731,145.3572,143.992,12307.0
27291,1728660600,143.771,144.4463,143.992,144.2339,2963.7
27292,1728661500,144.1869,144.9829,144.2339,144.7044,1963.8
27293,1728662400,144.0555,144.9955,144.7044,144.0555,2624.7
27294,1728663300,143.905,144.5,144.0555,144.3257,2742.0
27295,1728664200,144.1682,144.9892,144.3257,144.756,1429.7
27296,1728665100,144.3959,144.9676,144.756,144.8471,778.6
27297,1728666000,144.8471,145.1874,144.8471,145.0199,3977.3
27298,1728666900,144.693,145.5337,145.0199,145.3997,1567.8
27299,1728667800,145.0232,146.4017,145.3997,145.0232,11423.7
27300,1728668700,144.8827,146.033,145.0232,146.033,3929.4
27301,1728669600,145.5653,146.1668,146.033,145.7977,2114.2
27302,1728670500,145.276,145.7977,145.7977,145.36,9313.7
27303,1728671400,145.326,146.0079,145.36,145.9082,1910.2
27304,1728672300,145.6013,146.0144,145.9082,145.9665,2108.7
27305,1728673200,145.7697,147.0,145.9665,146.3926,5229.0
27306,1728674100,145.5771,146.6707,146.3926,145.7394,3926.5
27307,1728675000,145.304,145.8813,145.7394,145.6213,1876.9
27308,1728675900,145.18962,145.677,145.6213,145.5067,1764.9
27309,1728676800,145.09222,145.842,145.5067,145.3012,1050.5
27310,1728677700,145.3012,145.99,145.3012,145.9265,1058.0
27311,1728678600,145.713,146.3763,145.9265,145.9978,2265.6
27312,1728679500,145.7095,146.275,145.9978,146.2153,1180.3
27313,1728680400,145.8967,146.7643,146.2153,145.8967,673.8
27314,1728681300,145.7967,146.357,145.8967,146.2285,272.2
27315,1728682200,146.0271,146.5225,146.2285,146.3164,194.3
27316,1728683100,145.94616,146.3416,146.3164,145.9755,607.1
27317,1728684000,145.76983,146.15,145.9755,145.95,831.7
27318,1728684900,145.5196,146.0559,145.95,145.5919,1946.4
27319,1728685800,145.3465,145.8498,145.5919,145.4695,1636.5
27320,1728686700,145.4287,145.9565,145.4695,145.929,1866.7
27321,1728687600,145.5682,145.929,145.929,145.7709,837.3
27322,1728688500,145.55,146.035,145.7709,145.791,3262.8
27323,1728689400,145.5084,145.8418,145.791,145.581,820.8
27324,1728690300,145.149,145.6039,145.581,145.4626,183.5
27325,1728691200,145.4626,146.1,145.4626,145.9504,992.3
27326,1728692100,145.8045,146.59,145.9504,146.4285,2638.6
27327,1728693000,146.1442,146.6093,146.4285,146.4348,1195.9
27328,1728693900,146.182,146.4348,146.4348,146.3635,972.9
27329,1728694800,145.8158,146.5393,146.3635,145.8269,2000.9
27330,1728695700,145.8051,146.0899,145.8269,145.9667,123.8
27331,1728696600,145.8125,146.1542,145.9667,145.8125,347.6
27332,1728697500,145.7758,145.9524,145.8125,145.8098,400.7
27333,1728698400,145.5458,145.9149,145.8098,145.675,751.5
27334,1728699300,145.3376,145.7284,145.675,145.3396,365.9
27335,1728700200,145.2135,145.4024,145.3396,145.4024,366.1
27336,1728701100,144.9038,145.43646,145.4024,145.0299,839.9
27337,1728702000,144.9691,145.2088,145.0299,145.096,436.3
27338,1728702900,144.6723,145.3255,145.096,144.8015,1380.9
27339,1728703800,144.8015,145.16,144.8015,144.9563,411.4
27340,1728704700,144.9113,145.1622,144.9563,145.0888,5073.2
27341,1728705600,145.0888,145.4157,145.0888,145.3535,298.7
27342,1728706500,145.1182,145.7772,145.3535,145.6712,8669.7
27343,1728707400,145.4247,145.9054,145.6712,145.4804,763.4
27344,1728708300,145.2842,145.5513,145.4804,145.3594,71.6
27345,1728709200,145.305,145.6298,145.3594,145.6298,88.3
27346,1728710100,145.3246,145.6298,145.6298,145.467,985.6
27347,1728711000,145.467,145.6123,145.467,145.5746,161.3
27348,1728711900,145.5746,145.896,145.5746,145.896,412.4
27349,1728712800,145.7494,146.0,145.896,145.822833,922.5
27350,1728713700,145.5623,146.0,145.822833,145.5623,1123.6
27351,1728714600,145.5623,145.8777,145.5623,145.875,1414.3
27352,1728715500,145.6437,145.9273,145.875,145.75,2407.6
27353,1728716400,145.4667,145.8398,145.75,145.575,224.5
27354,1728717300,145.4696,145.8828,145.575,145.732,3318.2
27355,1728718200,145.3326,145.8757,145.732,145.6092,8275.3
27356,1728719100,145.409,145.6092,145.6092,145.5652,170.1
27357,1728720000,145.5,145.8612,145.5652,145.72,636.0
27358,1728720900,145.6296,145.767,145.72,145.6638,977.1
27359,1728721800,145.5269,145.8731,145.6638,145.8731,4260.6
27360,1728722700,145.5952,145.8731,145.8731,145.724,1540.2
27361,1728723600,145.5253,145.724,145.724,145.5699,28.6
27362,1728724500,145.442,145.7069,145.5699,145.5376,58.1
27363,1728725400,145.5375,145.7049,145.5376,145.5891,1595.1
27364,1728726300,145.5891,145.7875,145.5891,145.7516,5681.7
27365,1728727200,145.5933,145.8263,145.7516,145.7835,12193.9
27366,1728728100,145.7825,146.1195,145.7835,146.078,13464.8
27367,1728729000,145.977,146.4211,146.078,146.3189,2015.9
27368,1728729900,146.1027,146.859,146.3189,146.6859,4873.9
27369,1728730800,146.4247,146.809,146.6859,146.6096,3580.5
27370,1728731700,146.5415,147.1749,146.6096,146.9289,3431.5
27371,1728732600,146.221,147.0306,146.9289,146.3882,3937.9
27372,1728733500,146.1108,146.5999,146.3882,146.1379,474.8
27373,1728734400,145.7033,146.3025,146.1379,146.2223,615.8
27374,1728735300,145.8955,146.3445,146.2223,146.3445,368.6
27375,1728736200,146.3229,146.620367,146.3445,146.5283,147.5
27376,1728737100,146.5283,147.1341,146.5283,146.9833,280.8
27377,1728738000,146.8276,147.2905,146.9833,146.848944,1218.9
27378,1728738900,146.4733,146.9444,146.848944,146.6335,273.0
27379,1728739800,146.5068,146.7875,146.6335,146.5835,87.4
27380,1728740700,146.2181,146.6561,146.5835,146.5777,312.5
27381,1728741600,146.1896,146.723,146.5777,146.723,41.2
27382,1728742500,146.3958,146.723,146.723,146.611,1419.4
27383,1728743400,146.439951,146.915,146.611,146.7041,512.2
27384,1728744300,146.7041,147.3029,146.7041,146.8622,1263.4
27385,1728745200,146.5295,147.1786,146.8622,147.0383,1620.5
27386,1728746100,146.4867,147.1119,147.0383,146.6059,1676.3
27387,1728747000,145.9077,146.6894,146.6059,145.985,1217.4
27388,1728747900,145.6426,146.2656,145.985,146.1401,6930.0
27389,1728748800,146.031,146.7693,146.1401,146.7,1723.3
27390,1728749700,146.4916,146.8955,146.7,146.6896,4130.0
27391,1728750600,146.5043,146.8442,146.6896,146.7376,113.2
27392,1728751500,146.5,146.8343,146.7376,146.5,117.3
27393,1728752400,146.269,146.695,146.5,146.5959,925.9
27394,1728753300,146.5365,147.0814,146.5959,146.9565,1657.3
27395,1728754200,146.5823,147.0,146.9565,146.8168,1551.3
27396,1728755100,146.6796,147.019,146.8168,146.897,195.4
27397,1728756000,146.7919,147.24,146.897,146.952,3169.1
27398,1728756900,146.244,147.002489,146.952,146.5641,868.4
27399,1728757800,146.3386,146.734,146.5641,146.4505,660.2
27400,1728758700,146.3508,146.7771,146.4505,146.435221,1441.0
27401,1728759600,146.365,146.7248,146.435221,146.7248,277.3
27402,1728760500,146.149606,146.7248,146.7248,146.6626,216.6
27403,1728761400,146.488,146.9143,146.6626,146.6974,899.9
27404,1728762300,146.6974,146.99,146.6974,146.839693,749.3
27405,1728763200,146.614,146.8708,146.839693,146.695096,67.6
27406,1728764100,146.6599,146.9463,146.695096,146.70916,1403.2
27407,1728765000,146.5326,146.8403,146.70916,146.5918,881.1
27408,1728765900,146.583814,146.751,146.5918,146.7216,517.3
27409,1728766800,146.6876,147.1067,146.7216,147.0154,22384.1
27410,1728767700,146.8646,147.0777,147.0154,147.0604,3592.8
27411,1728768600,146.5943,147.086,147.0604,146.5943,695.1
27412,1728769500,146.408,146.9347,146.5943,146.7416,3921.0
27413,1728770400,146.3626,146.8624,146.7416,146.5615,2664.1
27414,1728771300,146.5615,146.8629,146.5615,146.6552,39.2
27415,1728772200,146.6552,147.1838,146.6552,147.1047,6692.9
27416,1728773100,146.7091,147.1578,147.1047,146.965,999.4
27417,1728774000,146.7016,147.0601,146.965,146.7174,445.8
27418,1728774900,146.4491,146.9049,146.7174,146.4491,1157.5
